Usn,Marks
4VP22AI001,58
4VP22AI002,76
4VP22AI003,78
4VP22AI004,84
4VP22AI005,80
4VP22AI006,72
4VP22AI007,68
4VP22AI008,68
4VP22AI009,80
4VP22AI010,86
4VP22AI011,89
4VP22AI012,79
4VP22AI013,73
4VP22AI014,75
4VP22AI015,72
4VP22AI016,76
4VP22AI017,73
4VP22AI018,77
4VP22AI019,68
4VP22AI020,76
4VP22AI021,78
4VP22AI022,63
4VP22AI023,71
4VP22AI024,81
4VP22AI025,81
4VP22AI026,74
4VP22AI027,73
4VP22AI028,69
4VP22AI029,82
4VP22AI030,78
4VP22AI031,83
4VP22AI032,70
4VP22AI033,85
4VP22AI034,81
4VP22AI035,73
4VP22AI036,83
4VP22AI037,63
4VP22AI038,63
4VP22AI039,78
4VP22AI040,88
4VP22AI041,73
4VP22AI042,66
4VP22AI043,74
4VP22AI044,77
4VP22AI045,79
4VP22AI046,71
4VP22AI047,55
4VP22AI048,75
4VP22AI049,71
4VP22AI050,81
4VP22AI051,85
4VP22AI052,79
4VP22AI053,65
4VP22AI054,80
4VP22AI055,70
4VP22AI056,75
4VP22AI057,66
4VP22AI058,74
4VP22AI059,77
4VP22AI060,81
4VP22AI061,74
